date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2015-01-09 13:30:00+05:30,8244.85,8245.15,8240.8,8242.0,0,8241.050000000012,8237.205000000002,8237.716666666669,8242.127499999995,8241.380898701209,8240.360972168268,8241.226900704138,8242.106537639567,8246.24114622409,8241.050000000012,8235.858853775933,8245.919486166009,8238.39084301363,8245.966015953418,8249.513140377045,8303.0,8241.111111110311,8236.706666666683,8238.648636363636,31.079009002786584,21.031882959542706,17.13391260868951,-9.947435897429386,92.25631392193176,118.84112619408285,107.84105397364421,1.0199265329410991,-0.7256389383583155,-1.7455654712994146,-0.8796369354295166,-1.926175000884541,0.0,4.550000000001091,3.5500000000010914,-26.899999999999636,0.15001518372306233,0.05521643629480266,-0.3252032520325132,-0.12060413360206845,52.166795100142195,57.36519013610434,91.66210475970566,83.96080564625572,97.6284584980294,91.66210475970566,99.99999999999999,99.99999999999996,51.3293605879285,-11.413043478261946,7.100347655638186,4.350000000000364,8243.599999999999,22.23723724607234,1.2016131269401054
2015-01-09 13:31:00+05:30,8237.95,8245.9,8236.8,8245.2,0,8241.13000000001,8237.615000000002,8237.693333333335,8240.754999999996,8240.237265800806,8239.92261359222,8240.81728811612,8241.71067691199,8246.111003844006,8241.13000000001,8236.148996156015,8244.605909090908,8238.38199553926,8245.470277129767,8249.032642274771,8303.0,8241.85555555475,8238.001666666683,8237.790909090909,25.726737829353404,19.604213272925445,16.487870519521113,-9.459615384610515,-59.113300492632916,44.83856298314863,44.58598726115211,0.3146522085862671,-1.4734111111829407,-1.7880633197692077,-0.8933887958683044,-1.9970068362035818,0.0,4.100000000000364,-0.3499999999985448,-27.44999999999891,0.00485581271132407,0.049794446097517486,-0.3321073390277429,-0.1147039290817126,46.12359741335333,44.79792650668759,65.58410254063095,79.73949218301742,12.637362637378123,65.58410254063095,0.0,66.66666666666663,45.23152321199471,-48.913043478257,7.24317996594977,9.100000000000364,8240.216666666665,22.348999543471592,2.0999278748007746
2015-01-09 13:32:00+05:30,8238.55,8243.35,8237.95,8238.45,0,8241.08000000001,8238.365000000002,8237.670000000002,8239.434999999994,8239.674843867204,8239.673047484543,8240.533877101605,8241.409660063227,8246.1576371707,8241.08000000001,8236.002362829322,8243.747895256918,8238.38983860709,8245.067194167626,8248.69882798203,8303.0,8241.688888888079,8239.165000000015,8237.288181818181,21.44492089060686,18.31931055496991,15.874130534811133,-8.70352564102177,-79.29969104011577,29.15766738662197,40.0259627866919,0.0017963826612685807,-1.7348161960235302,-1.7366125786847988,-0.8757829616224626,-1.981880703347997,0.0,7.5,-0.3500000000003638,-26.400000000001455,-0.0030344224887124405,0.09111838708306674,-0.3194211701220362,-0.10554739705849427,46.701789463316324,45.9741451062029,43.16553012205866,66.80391247413176,19.230769230768463,43.16553012205866,9.567650769177858,36.522550256392584,44.2003430857727,-45.65217391304778,7.11152425409619,5.399999999999636,8239.95,22.588251398293135,-0.3805883361568985
2015-01-09 13:33:00+05:30,8245.35,8245.35,8238.55,8239.85,0,8241.77000000001,8239.635000000002,8238.570000000002,8238.737499999996,8241.566562578137,8240.705220669171,8241.135892463904,8241.784930533397,8247.928441303664,8241.77000000001,8235.611558696355,8242.825879446642,8238.947313333383,8245.074144916915,8248.645424191354,8303.0,8240.90555555474,8240.185000000016,8237.20909090909,20.423118594994737,16.623502096715114,15.127570148581366,-6.866346153841732,54.788213628017736,90.64482029602978,90.59125508942273,0.861341908965187,-0.21836795525996422,-1.0797098642251513,-0.6490380694922351,-1.4049940670283831,0.0,12.700000000000728,13.5,-13.949999999998909,0.041859280020384304,0.1542638154178766,-0.16890051214992763,-0.08327685139094154,52.874448871973634,57.65942274762039,41.941391941399594,50.23034153469641,93.9560439560522,41.941391941399594,100.0,36.522550256392584,45.88453224208803,-8.695652173914333,7.089272521660825,6.800000000001091,8243.083333333334,22.90318494687932,-0.23929009894269135
2015-01-09 13:34:00+05:30,8247.7,8249.65,8245.35,8245.6,0,8242.88000000001,8240.730000000001,8238.793333333335,8238.829999999996,8243.611041718757,8241.976998729322,8241.956405905916,8242.348270482596,8250.691171441611,8242.88000000001,8235.06882855841,8241.987539525691,8239.551891841746,8245.090305308273,8248.63148289923,8303.0,8241.644444443624,8241.081666666683,8237.471818181815,25.41693617968682,16.613416048481092,14.65871007004571,-4.648076923072949,139.38492063494044,160.14875709534033,152.1739130435142,1.6340429894353292,1.2627712361609156,-0.37127175327441364,-0.3918645766807458,-0.7495416417968954,0.0,10.950000000000728,3.350000000000364,1.8500000000003638,0.06733679925747804,0.13294078368288886,0.022435528174780117,-0.05637877955915701,54.821748315743356,60.99172954801647,66.00390530352166,50.37027578899332,84.82490272374433,66.00390530352166,100.0,69.85588358972592,48.81580816758565,-9.24170616113211,6.890038770113571,4.299999999999272,8247.566666666668,23.235946151240704,0.7830825243582479
2015-01-09 13:35:00+05:30,8239.05,8247.7,8236.55,8245.3,0,8241.72000000001,8241.385000000002,8238.710000000001,8238.717499999995,8242.090694479171,8241.444817142172,8241.593105167676,8242.034149484254,8249.736383177991,8241.72000000001,8233.70361682203,8241.05608695652,8239.53751100578,8245.051030671948,8248.302061353837,8303.0,8242.838888888062,8241.605000000016,8237.876818181816,24.935375644754814,16.317655245437226,14.299132701552006,-2.930128205123765,-36.355051935769865,-12.919497632219208,37.83708313389853,0.645877336999547,0.05654499491720344,-0.5893323420823435,-0.4410443165779725,-0.9174972443433944,0.0,6.549999999999272,-1.25,-2.25,-0.07034694384980833,0.07956270877618188,-0.027301517964395394,-0.035546053796966126,47.105887015847635,45.82135444379628,65.95497204848162,57.96675643113431,19.083969465648323,65.95497204848162,11.293085317988645,70.43102843932952,42.32502489038302,-50.23696682464541,7.194321715105562,11.150000000001455,8241.1,23.432998394129836,1.3679405566647522
2015-01-09 13:36:00+05:30,8242.15,8242.3,8239.05,8239.15,0,8242.56000000001,8241.845000000001,8239.263333333334,8238.909999999996,8242.110462986115,8241.573032207232,8241.662717021716,8242.045182866706,8249.646437695576,8242.56000000001,8235.473562304445,8240.151304347824,8239.590266538555,8245.026441372655,8248.147755067568,8303.0,8243.622222221387,8241.856666666681,8238.403636363635,24.55012721680921,16.05147052269775,13.957534201482986,-1.3416666666616948,-42.60044417527218,-31.07026756687431,34.28872497365979,0.5374307788824808,0.06528011940827128,-0.47215065947420953,-0.3824658449902927,-0.7913371352915419,0.0,4.600000000000364,8.299999999999272,3.850000000000364,0.050983557802597446,0.05584184617999366,0.046732942475991024,-0.016278312636561237,49.83107577545714,50.830448124790436,48.88565459748256,60.281510649828626,42.74809160305502,48.88565459748256,38.538204060054795,49.94376312601445,45.93664505199992,-40.106951871660094,6.912584449740878,3.25,8241.166666666666,23.435178391628426,0.5526106058730332
2015-01-09 13:37:00+05:30,8243.8,8243.95,8240.6,8241.95,0,8243.610000000011,8242.345000000001,8240.113333333335,8239.154999999995,8242.673641990743,8241.97793544228,8241.929877394,8242.212308307973,8249.455818948933,8243.610000000011,8237.76418105109,8239.589782608693,8239.682372497595,8245.014385333343,8248.000298681623,8303.0,8242.88888888805,8242.270000000015,8238.982727272727,21.261802442919965,15.169056211811206,13.497016883168342,0.4307692307738762,-13.428714859429759,19.332645338942495,60.18935978363068,0.6957065484621126,0.4613336827696912,-0.23437286569242133,-0.2824309139723482,-0.5518517263735703,0.0,5.0,12.75,4.899999999999636,0.06372480594278862,0.06068844977424881,0.059473958902267476,0.005227008513079789,51.270175955034105,53.44850365081659,39.05852417302783,51.299716939664016,55.34351145038014,39.05852417302783,53.970500211593354,34.600596529878906,45.89440971341068,-31.28342245989682,6.658114131902271,3.350000000000364,8242.783333333335,23.354851254118316,0.6257197742218974
2015-01-09 13:38:00+05:30,8247.1,8251.65,8243.8,8244.35,0,8243.960000000012,8242.865000000002,8241.076666666668,8239.917499999996,8244.149094660495,8242.90921990732,8242.57614271975,8242.677802754833,8250.363561441985,8243.960000000012,8237.556438558038,8239.402173913042,8239.850997293752,8245.079915907889,8247.973831819922,8303.0,8242.9944444436,8242.750000000015,8239.609999999999,24.34010788187802,15.361029577817735,13.163956919400153,1.913141025646837,82.74063537217972,153.01096933064107,155.81081081079924,1.2398747531751724,1.4712919056619285,0.2314171524867561,-0.10166003508311405,-0.09468393618044502,0.0,5.200000000000728,14.450000000000728,15.25,0.021224083877569022,0.0630922481466678,0.1852560481544252,0.023216230031253948,54.10567745539899,58.49930113912403,55.98638424077163,47.97685433709402,69.86754966887972,55.98638424077163,90.7194954326869,61.076066568111656,49.179074603141146,-21.98067632850006,6.74324883676642,7.850000000000364,8247.516666666665,23.366399569226147,0.5069258540471072
2015-01-09 13:39:00+05:30,8249.1,8249.1,8245.5,8247.6,0,8244.240000000013,8243.560000000003,8241.900000000001,8240.154999999995,8245.79939644033,8244.034816287807,8243.391624879781,8243.289440587707,8251.356010055557,8244.240000000013,8237.123989944468,8239.573260869565,8240.13263682386,8245.124093291606,8248.003873122561,8303.0,8244.227777776927,8243.161666666683,8240.20909090909,26.802752233044465,15.53380560722361,12.847549953820371,3.1637820512878534,87.7516520669937,116.43353567346992,137.0516119267888,1.7645801525231946,2.509955852623534,0.7453757001003396,0.10218429207452573,0.42411913518117217,0.0,6.950000000000728,12.350000000000364,4.75,0.016974429234806188,0.08432265852964527,0.057615215268636,0.03839475911350662,55.784893044011255,61.40011786993117,69.441214633574,54.82870768245783,83.11258278146218,69.441214633574,100.0,81.56333188142672,56.25179321432964,-13.315926892946845,6.518731062711701,3.600000000000364,8247.9,23.406311364073158,0.2617465506483733
2015-01-09 13:40:00+05:30,8244.6,8249.7,8241.5,8249.2,0,8245.350000000013,8243.535000000003,8242.706666666669,8240.369999999997,8245.399597626887,8244.137576962752,8243.542671769808,8243.41425576983,8250.275850089542,8245.350000000013,8240.424149910485,8239.854782608694,8240.153472759239,8245.118770271034,8247.879437913996,8303.0,8245.983333332477,8243.57333333335,8240.825909090907,21.89812577026034,14.202624550809238,12.227302869270483,3.4368589743644407,9.599096555674725,39.41468981823369,68.25571942872486,1.2620206641349796,1.9853418570564827,0.7233211929215031,0.128415999977733,0.46678115251415875,0.0,-0.25,12.100000000000364,4.300000000001091,0.06736213519764611,-0.003032195855590114,0.05218256616872363,0.04170898633205915,51.24192067834298,52.04556426627629,65.67591716598945,63.701172013445046,44.04761904762644,65.67591716598945,23.696476382259956,71.47199060498225,48.82128349457297,-46.688741721848366,6.63882170108949,8.200000000000728,8245.266666666668,23.333734733110987,0.05131669697562075
2015-01-09 13:41:00+05:30,8244.25,8245.55,8243.15,8243.7,0,8245.770000000013,8244.165000000005,8243.153333333335,8240.889999999996,8245.016398417925,8244.15801751498,8243.631087798582,8243.493850458419,8249.81158373713,8245.770000000013,8241.728416262897,8240.263913043478,8240.283904486098,8245.096413507057,8247.776982882518,8303.0,8246.527777776913,8244.24833333335,8241.458636363635,17.97442460003304,13.004561600036306,11.63806813894809,3.4983974359038257,-48.02478698691475,6.852734286372801,33.222699466400975,0.8583809029460099,1.5225479595064826,0.6641670565604727,0.13723734016275557,0.4669661387142696,0.0,6.299999999999272,6.700000000000728,10.399999999999636,0.025478788908239736,0.07647533670389617,0.12630786327172405,0.04245521937045518,50.894755040381725,51.35015085107697,53.39729201241076,62.83814127065809,33.03167420814368,53.39729201241076,0.0,41.23215879408662,48.973999681616036,-49.0066225165527,6.336048722440215,2.399999999999636,8244.316666666666,23.182454543507507,0.13061457413209532
2015-01-09 13:42:00+05:30,8239.85,8244.45,8239.1,8244.2,0,8244.980000000012,8244.295000000004,8243.223333333335,8241.329999999998,8243.29426561195,8243.374741603166,8243.15845182376,8243.146817081426,8251.206588078056,8244.980000000012,8238.753411921969,8240.443913043477,8240.280723942113,8244.988042348607,8247.509994191543,8303.0,8245.272222221352,8244.651666666685,8242.065909090908,19.746669132834434,12.882075326556313,11.349984374224304,3.0221153846214293,-136.3535420830041,-87.2675250357541,-65.40383576443,-0.08047599121528037,0.14744853052434337,0.22792452173962374,0.011634742333626491,0.11079236848672736,0.0,1.3000000000010914,1.0500000000010914,8.800000000001091,-0.04791479657437758,0.01577947575728267,0.10691224084413697,0.03667497639413087,46.61872236339682,43.0800289902044,27.685129624433443,48.91944626761123,5.976095617530227,27.685129624433443,0.0,7.898825460753291,50.047565422779336,-78.14569536423171,6.265616670837368,5.350000000000364,8241.133333333333,22.961510479377377,0.18559316496355566
2015-01-09 13:43:00+05:30,8242.0,8242.65,8239.65,8240.75,0,8243.960000000012,8243.960000000003,8243.230000000003,8241.797499999997,8242.8628437413,8243.124788584408,8243.013645345789,8243.037596407004,8250.133945183577,8243.960000000012,8237.786054816446,8240.547391304348,8240.308314400254,8244.922603802146,8247.387886799923,8303.0,8243.638888888014,8244.710000000017,8242.574545454545,21.16446475907555,12.771837680424317,11.076304797736709,3.2403846153902123,-78.74898125511916,-69.07147628593344,-57.54292722814537,-0.26194484310690314,-0.174752665703636,0.08719217740326712,-0.023951061215484515,0.0019862252211169107,0.0,-3.350000000000364,0.1000000000003638,9.350000000000364,-0.06183991948685019,-0.040628960565658456,0.11357217906748929,0.039323220536824056,48.87888041579715,47.77691915620001,22.122086797235752,34.40150281136,27.358490566033367,22.122086797235752,24.657603825557644,8.219201275185855,49.79954431078378,-63.90728476820797,6.032358337206127,3.0,8241.433333333332,22.741242609059398,-1.42682763879016
2015-01-09 13:44:00+05:30,8244.1,8245.05,8241.8,8241.8,0,8242.960000000012,8243.600000000004,8243.360000000004,8242.164999999997,8243.275229160867,8243.30209975088,8243.149439677565,8243.138777701575,8246.565218318632,8242.960000000012,8239.354781681392,8240.76260869565,8240.374217974153,8244.90824091821,8247.369925056224,8303.0,8242.305555554676,8244.543333333351,8242.935,17.007217753568508,11.654512857742446,10.606304418212517,3.2317307692355826,21.758436944924203,0.73956682512306,8.386032444381593,-0.026870590012549656,0.13645145929149294,0.1633220493040426,0.010661975989933126,0.0842379793557484,0.0,-3.600000000000364,1.9500000000007276,7.350000000000364,-0.06061267289765304,-0.04364853231810795,0.08923422466384778,0.03921596081443426,51.058557364300086,52.18159174525533,26.834799168105558,25.547338529924932,47.1698113207531,26.834799168105558,96.03384277394926,40.230482199835606,48.27122564870493,-49.99999999999398,5.833618455977118,3.25,8243.65,22.563739298963277,-0.14730390606506985
2015-01-09 13:45:00+05:30,8244.3,8245.35,8243.8,8244.45,0,8242.900000000012,8244.125000000004,8243.323333333337,8242.754999999997,8243.616819440578,8243.48353615981,8243.29325971787,8243.249370301424,8246.402570349484,8242.900000000012,8239.39742965054,8241.284841897232,8240.527538942433,8244.888481572998,8247.349646996616,8303.0,8242.494444443557,8244.320000000018,8243.243636363637,14.163803064220275,10.522001158329688,10.13340580502307,3.1461538461608143,71.70542635657634,17.88898475697865,31.425327277666696,0.1332832807675004,0.367449139153905,0.23416585838640458,0.04388941644538136,0.16367467585041595,0.0,5.25,-0.5500000000010914,11.799999999999272,-0.003638745360612372,0.06372093870046225,0.14333434558153613,0.03817752268024,51.27165020702664,52.61658264368201,51.71615230851429,33.55767942461855,80.62015503875642,51.71615230851429,100.0,73.56381553316895,50.20815210054498,-48.67549668874296,5.527645709121687,1.5500000000010914,8244.483333333334,22.392508264747068,0.18481543214115548
2015-01-09 13:46:00+05:30,8244.6,8244.9,8242.75,8244.2,0,8242.970000000012,8244.370000000006,8243.76666666667,8243.107499999998,8243.944546293718,8243.6865295853,8243.456602253136,8243.378001701289,8246.589723623549,8242.970000000012,8239.350276376475,8241.819081027668,8240.601687748182,8244.882871449372,8247.321813612007,8303.0,8243.26111111022,8243.92333333335,8243.515000000001,13.267483613026508,9.96451610687257,9.776932050902268,2.7224358974417555,56.10889774237083,-7.046070460662166,12.701994467965749,0.25801670841792657,0.5665445924296364,0.30852788401170983,0.07860055184755765,0.24797778933316295,0.0,2.4500000000007276,6.649999999999636,7.050000000001091,0.004245383145828896,0.029725253726287093,0.0855836990367509,0.033035184377159126,51.6119846072552,53.3441519154707,71.92998878650316,50.16031342104102,88.0,71.92998878650316,100.0,98.6779475913164,49.48981096208638,-46.688741721848366,5.286385301327256,2.149999999999636,8244.083333333334,22.282949363378435,0.9260263496761575
2015-01-09 13:47:00+05:30,8242.75,8245.25,8240.25,8245.05,0,8243.550000000012,8244.265000000005,8244.04666666667,8243.304999999998,8243.546364195812,8243.516251478883,8243.368276971494,8243.318192015451,8245.551998781766,8243.550000000012,8241.548001218258,8242.173913043476,8240.62083623994,8244.85887851439,8247.287752549319,8303.0,8243.894444443546,8243.553333333351,8243.735000000002,17.34293610688377,10.50060668578303,9.656196073614947,2.688461538467891,-37.16690042079798,-60.987153482039396,-40.55882821201522,0.03011271692957962,0.2281721803610708,0.19805946343149117,0.050084956043065176,0.16362293192651123,0.0,-1.0499999999992724,4.200000000000728,3.9500000000007276,0.03519481543958758,-0.012736844659011481,0.04794387532165434,0.03262157018498866,49.32417876394846,48.135169455611404,74.33537331701218,65.99383813734322,54.385964912280144,74.33537331701218,16.29276884295268,72.09758961431753,49.64554583178805,-58.94039735098955,5.265929208375309,5.0,8242.75,22.578463717179233,0.4506923908969301
2015-01-09 13:48:00+05:30,8243.15,8243.75,8242.05,8243.0,0,8243.780000000012,8243.870000000004,8243.900000000003,8243.367499999998,8243.414242797207,8243.449660300905,8243.340992350057,8243.302173728265,8245.19506153456,8243.780000000012,8242.364938465464,8242.533745059287,8240.716854472033,8244.848397751095,8247.214819494067,8303.0,8243.90555555465,8243.35333333335,8243.873636363638,20.60329810196958,10.983088206802444,9.541496895191992,2.3064102564167115,-69.89247311843167,-38.61308116630183,-31.854966677198796,-0.03541750369731744,0.11206906894221902,0.14748657263953646,0.0388186217915063,0.12757712704114965,0.0,-3.9500000000007276,-2.2000000000007276,1.25,0.013952924047555548,-0.047895623916294205,0.0151664058044787,0.02798421124276242,49.84188424797447,49.35715037597805,66.41623667010272,70.89386625787269,56.86274509802802,66.41623667010272,22.628908197809746,46.30722568025411,50.77920537586477,-56.29139072847547,5.011219979205697,1.7000000000007276,8242.983333333332,23.435486444100462,0.26045011031266463
2015-01-09 13:49:00+05:30,8234.95,8243.7,8234.4,8243.1,0,8241.950000000012,8242.455000000004,8243.050000000003,8243.0075,8240.592828531471,8241.904267518923,8242.292118306299,8242.506728611288,8249.084423536731,8241.950000000012,8234.815576463292,8242.579917654808,8239.733207976336,8244.67097005127,8247.02669912769,8303.0,8242.555555554642,8243.01833333335,8243.836363636365,30.632574068089703,13.890007460942005,10.044897299984823,1.480448717955369,-166.66666666660234,-209.32621199663032,-188.20861678003118,-1.3114389874517656,-1.9139000798168126,-0.6024610923650471,-0.2146103049890371,-0.5562488127052347,0.0,-14.149999999999636,-12.75,-7.199999999998909,-0.11098846447762378,-0.1715338643003439,-0.08735584768535531,0.017962435294092208,40.66937750870699,31.80233470133953,38.75718035351536,59.836263446876764,5.022831050237944,38.75718035351536,0.0,12.973892346920783,45.227598893671534,-96.81159420289224,5.3175614092625105,9.300000000001091,8237.683333333332,24.239484991119017,-1.7889060789133646
2015-01-09 13:50:00+05:30,8238.1,8238.5,8234.8,8234.95,0,8240.71000000001,8241.805000000004,8242.98666666667,8242.67,8239.761885687647,8241.212582515482,8241.768103518012,8242.087040172119,8247.934236933805,8240.71000000001,8233.485763066215,8242.584556159421,8239.643816398315,8244.561480931012,8246.97164228621,8303.0,8240.838888887969,8242.643333333352,8243.676818181819,38.655994840985805,16.50623478966761,10.523127684538014,0.6785256410312286,-89.84683404388825,-153.72786085482113,-175.45564191900357,-1.4506968278346903,-2.325154484471568,-0.8744576566368778,-0.31893665410643735,-0.8343888075196446,0.0,-6.5,-0.9499999999989086,-6.75,-0.07520347391529736,-0.07883948281299791,-0.0818692881010552,0.008232568945013336,44.8668492794941,41.01300279490292,31.995652878916918,45.72302330084501,34.10138248848482,31.995652878916918,38.35897362470412,20.32929394083793,46.814622680231835,-78.55072463767695,5.202021308600955,3.7000000000007276,8237.133333333333,24.311645898576536,-0.8467991028872167
2015-01-09 13:51:00+05:30,8239.8,8241.35,8238.1,8238.55,0,8239.750000000011,8241.360000000004,8242.830000000004,8242.762499999999,8239.774590458432,8240.95574933085,8241.52209057826,8241.869226822393,8245.837692438656,8239.750000000011,8233.662307561366,8242.588550724638,8239.648550993075,8244.528039088214,8246.893422270354,8303.0,8238.877777776852,8242.11833333335,8243.479090909092,36.688482051498205,17.202505278887568,10.667956531943377,-0.3772435897390096,-9.204275534427598,-56.31171603949209,-89.62445526781383,-1.1811588724176545,-2.094636363961399,-0.9134774915437447,-0.34713624413234356,-0.9071835179020127,0.0,-4.450000000000728,-2.350000000000364,1.8499999999985448,-0.058219925769609215,-0.053977014282691194,0.02245704331780285,-0.004576950198759838,47.04428222180517,45.5488555936294,29.63126626405798,33.461366498830095,49.769585253451204,29.63126626405798,69.5001365963268,35.95303674034361,44.833430167641595,-68.69565217391516,5.0625912151294585,3.25,8239.75,23.827295103574308,0.02421459953060369
2015-01-09 13:52:00+05:30,8238.45,8240.45,8238.35,8240.45,0,8238.89000000001,8241.220000000003,8242.473333333337,8242.7575,8239.333060305622,8240.500158543422,8241.138079255978,8241.543586172642,8244.205411487947,8238.89000000001,8233.574588512074,8242.520317028986,8239.63561010321,8244.501926583156,8246.781797854912,8303.0,8238.377777776845,8241.43833333335,8243.211363636365,35.114471819908125,17.829148719185532,10.80554393697847,-0.9243589743564371,-9.94008714591641,-63.9953877197892,-90.68837475000663,-1.167098237800019,-2.2105258670198964,-1.0434276292198774,-0.40550691666430794,-1.0615704446354357,0.0,-1.3999999999996362,-5.349999999998545,-0.09999999999854481,-0.05216705589760062,-0.016990600557043045,-0.0012138058274602237,-0.011214841917750738,45.5072529871968,42.57746810811053,42.39549192111212,34.67413702136235,43.31550802140036,42.39549192111212,52.74322075751526,53.53411032618203,43.08432291982688,-73.52941176470064,4.850977556905952,2.100000000000364,8239.083333333334,23.351294610937657,0.0884753366554963
2015-01-09 13:53:00+05:30,8235.7,8238.45,8235.7,8238.2,0,8237.400000000012,8240.590000000002,8241.713333333337,8242.275,8238.122040203749,8239.627402444617,8240.45831934898,8240.9870541562,8241.004996415742,8237.400000000012,8233.795003584282,8242.332518115943,8239.41464380997,8244.243846524383,8246.70164176471,8303.0,8238.127777776837,8240.41333333335,8242.874545454546,37.59884657468838,19.308897144940506,11.1553784072807,-1.5176282051252201,-87.81581092091237,-101.26429861529336,-129.379980351472,-1.5053622408686351,-2.8650139524506812,-1.3596517115820461,-0.5287348072197346,-1.3898044135039527,0.0,-6.299999999999272,-11.399999999999636,-9.649999999999636,-0.0903780714896496,-0.07643775782576467,-0.11703566252493358,-0.018412983583826467,42.46372709968643,36.96377114391218,35.687862632839185,35.90487360600311,13.97849462366601,35.687862632839185,28.147080964091707,50.13014610597789,37.05729383150753,-91.50326797384969,4.70090773141267,2.75,8236.616666666667,23.47634951282628,0.1766703869244712
2015-01-09 13:54:00+05:30,8230.75,8236.05,8230.55,8235.2,0,8236.560000000012,8239.255000000001,8240.490000000002,8241.4275,8235.664693469165,8238.01332927287,8239.244779430357,8240.012096617515,8242.943541271028,8236.560000000012,8230.176458728996,8242.002663043479,8238.110197013573,8243.444293274808,8246.527358718098,8303.0,8237.244444443499,8239.210000000017,8242.44681818182,43.67636485220008,22.024052174935285,11.873361165708289,-1.847115384613062,-153.5265049415908,-155.53172475424913,-187.51549407505027,-2.348635803704383,-4.347403148349258,-1.9987673446448753,-0.7673171871574596,-2.02600134736349,0.0,-13.350000000000364,-18.350000000000364,-16.950000000000728,-0.05100213116049357,-0.16193398915588242,-0.20551183966439623,-0.022411730913600436,37.590350800845286,29.077229383074943,19.71528483230825,32.59954646208653,1.8518518518584015,19.71528483230825,0.0,26.96343390720229,30.576626138365842,-98.66666666666183,4.757985750597479,5.5,8232.449999999999,24.34323450944146,0.5552346766328249
2015-01-09 13:55:00+05:30,8229.9,8231.35,8229.6,8231.05,0,8234.920000000013,8237.815,8239.510000000002,8240.97,8233.743128979444,8236.538178495985,8238.076682001563,8239.049039796799,8242.893606406262,8234.920000000013,8226.946393593764,8241.639025919732,8236.766483301637,8243.02289456803,8246.414100562688,8303.0,8235.022222221269,8238.03833333335,8241.92090909091,49.06639711404566,24.683913335966594,12.62208584782115,-2.384294871793827,-104.47567004945022,-154.6318672466412,-184.15989739202652,-2.79504951654053,-5.305910817354743,-2.510861300814213,-0.972357795235439,-2.569164171927696,0.0,-14.399999999999636,-14.700000000000728,-9.149999999999636,-0.09953751471820649,-0.17466613296458489,-0.11105649316365263,-0.02893118127968126,36.80914408905117,27.90865873502606,6.1278459882932985,20.510331151146925,2.55319148935551,6.1278459882932985,0.0,9.38236032136387,28.66450502391392,-98.09523809524272,4.543129625554802,1.75,8230.283333333333,25.785455490758416,0.7812242422751807
2015-01-09 13:56:00+05:30,8228.8,8230.4,8228.25,8229.75,0,8232.720000000012,8236.235,8238.480000000001,8240.3025,8232.095419319628,8235.13123695126,8236.917096751367,8238.072940768532,8240.144984788409,8232.720000000012,8225.295015211615,8241.242408026756,8235.318962887397,8242.239789487365,8246.12535727229,8303.0,8232.29999999904,8236.706666666685,8241.203636363638,54.12904283168034,27.38576473017079,13.42872310201806,-3.041987179485659,-83.97435897434956,-136.49630688589124,-162.9318394023957,-3.0358176316312893,-5.977521448903644,-2.941703817272355,-1.1558440171647817,-3.0531901550257317,0.0,-15.800000000001091,-15.450000000000728,-13.350000000000364,-0.13349838588315732,-0.19164058899159286,-0.16197230091663517,-0.03691442543089747,35.77303886266774,26.34287822889989,2.9710800208397092,9.604736947147098,4.508196721305243,2.9710800208397092,0.0,-3.0790185216271006e-14,33.17760493699956,-96.78362573099847,4.372191795158004,2.149999999999636,8229.15,27.699292385184044,0.16795496120100187
2015-01-09 13:57:00+05:30,8214.65,8229.1,8213.85,8229.1,0,8227.960000000014,8233.425,8236.800000000001,8238.845,8226.28027954642,8231.407375687395,8234.133709657446,8235.842184504862,8242.082804217878,8227.960000000014,8213.83719578215,8240.613585164834,8230.092247779428,8238.698140112258,8244.65369108973,8303.0,8228.794444443478,8234.741666666685,8240.208636363637,61.40797196101649,31.82350776413917,15.001614813491596,-4.616666666664969,-160.60888474681096,-190.5357515113539,-230.38801599367056,-5.127096140975482,-9.561904958442028,-4.434808817466546,-1.7084748474153457,-4.526393530330097,0.0,-28.100000000000364,-25.200000000000728,-29.149999999999636,-0.2888892934957532,-0.34090564435413917,-0.35359906839078636,-0.05602920800588573,25.7371301522424,14.436051390046401,3.437806910327641,4.178910973153562,3.2520325203221976,3.437806910327641,0.0,-3.0790185216271006e-14,19.523571593797598,-97.46031746031977,5.149178095503861,15.25,8219.199999999999,28.293642648828403,-1.5551824552342124
