Date,open ,high,low,close
10/4/2023 13:26:00,"2,229.85","2,230.85","2,229.85","2,229.85"
10/4/2023 13:25:00,"2,229.65","2,231.15","2,229.65","2,229.85"
10/4/2023 13:24:00,"2,230.35","2,230.35","2,229.65","2,229.65"
10/4/2023 13:23:00,"2,231.35","2,231.60","2,230.35","2,230.35"
10/4/2023 13:22:00,"2,229.65","2,231.75","2,229.65","2,231.35"
10/4/2023 13:21:00,"2,231.75","2,231.75","2,229.65","2,229.65"
10/4/2023 13:20:00,"2,232.00","2,232.40","2,230.20","2,231.75"
10/4/2023 13:19:00,"2,232.40","2,232.40","2,232.00","2,232.00"
10/4/2023 13:18:00,"2,231.45","2,232.40","2,231.45","2,232.40"
10/4/2023 13:17:00,"2,232.40","2,232.40","2,230.95","2,231.45"
10/4/2023 13:16:00,"2,230.75","2,232.40","2,230.75","2,232.40"
10/4/2023 13:15:00,"2,231.40","2,231.40","2,230.75","2,230.75"
10/4/2023 13:14:00,"2,231.35","2,231.40","2,230.50","2,231.40"
10/4/2023 13:13:00,"2,230.50","2,231.45","2,230.50","2,231.35"
10/4/2023 13:12:00,"2,230.50","2,230.50","2,230.50","2,230.50"
10/4/2023 13:11:00,"2,230.75","2,231.30","2,230.50","2,230.50"
10/4/2023 13:10:00,"2,230.75","2,231.60","2,230.75","2,231.60"
10/4/2023 13:09:00,"2,231.30","2,231.30","2,230.75","2,230.75"
10/4/2023 13:08:00,"2,231.50","2,232.20","2,230.75","2,230.85"
10/4/2023 13:07:00,"2,230.60","2,231.50","2,230.60","2,231.50"
10/4/2023 13:06:00,"2,230.50","2,231.60","2,230.50","2,230.60"
10/4/2023 13:05:00,"2,231.45","2,231.75","2,230.50","2,230.50"
10/4/2023 13:04:00,"2,230.90","2,232.20","2,230.90","2,231.45"
10/4/2023 13:03:00,"2,231.45","2,232.40","2,230.55","2,230.90"
10/4/2023 13:02:00,"2,232.40","2,232.40","2,231.55","2,231.55"
10/4/2023 13:01:00,"2,232.40","2,232.40","2,232.40","2,232.40"
10/4/2023 13:00:00,"2,232.40","2,232.40","2,231.70","2,232.40"
10/4/2023 12:59:00,"2,232.40","2,232.40","2,232.40","2,232.40"
10/4/2023 12:58:00,"2,231.55","2,232.60","2,231.20","2,232.40"
10/4/2023 12:57:00,"2,231.65","2,232.85","2,231.55","2,231.55"
10/4/2023 12:56:00,"2,232.40","2,232.40","2,231.65","2,231.65"
10/4/2023 12:55:00,"2,232.40","2,232.70","2,232.40","2,232.40"
10/4/2023 12:54:00,"2,233.00","2,233.00","2,233.00","2,233.00"
10/4/2023 12:53:00,"2,232.80","2,233.00","2,232.80","2,233.00"
10/4/2023 12:52:00,"2,231.75","2,232.75","2,231.75","2,232.75"
10/4/2023 12:51:00,"2,233.85","2,233.85","2,231.20","2,231.75"
10/4/2023 12:50:00,"2,233.85","2,233.85","2,233.85","2,233.85"
10/4/2023 12:49:00,"2,233.05","2,234.10","2,233.05","2,233.85"
10/4/2023 12:48:00,"2,230.40","2,233.45","2,230.40","2,233.05"
10/4/2023 12:47:00,"2,230.40","2,230.80","2,229.30","2,230.40"
10/4/2023 12:46:00,"2,229.90","2,230.50","2,229.90","2,230.40"
10/4/2023 12:45:00,"2,229.95","2,229.95","2,229.00","2,229.90"
10/4/2023 12:44:00,"2,230.20","2,231.55","2,228.80","2,229.95"
10/4/2023 12:43:00,"2,232.25","2,232.25","2,230.10","2,230.20"
10/4/2023 12:42:00,"2,234.20","2,234.20","2,232.25","2,232.25"
10/4/2023 12:41:00,"2,233.80","2,234.20","2,233.80","2,234.20"
10/4/2023 12:40:00,"2,234.20","2,234.20","2,233.80","2,233.80"
10/4/2023 12:39:00,"2,233.35","2,234.20","2,233.35","2,234.20"
10/4/2023 12:38:00,"2,233.25","2,233.35","2,233.25","2,233.35"
10/4/2023 12:37:00,"2,232.40","2,233.25","2,232.40","2,233.25"
10/4/2023 12:36:00,"2,232.40","2,232.40","2,232.40","2,232.40"
10/4/2023 12:35:00,"2,232.40","2,233.10","2,232.40","2,232.40"
10/4/2023 12:34:00,"2,233.80","2,233.80","2,232.40","2,232.40"
10/4/2023 12:33:00,"2,233.80","2,234.00","2,232.70","2,233.80"
10/4/2023 12:32:00,"2,234.15","2,234.15","2,232.50","2,233.80"
10/4/2023 12:31:00,"2,234.20","2,234.20","2,234.15","2,234.15"
10/4/2023 12:30:00,"2,233.20","2,234.20","2,233.20","2,234.20"
10/4/2023 12:29:00,"2,234.75","2,234.75","2,233.20","2,233.20"
10/4/2023 12:28:00,"2,233.45","2,234.75","2,233.45","2,234.75"
10/4/2023 12:27:00,"2,234.85","2,234.85","2,233.35","2,233.45"
10/4/2023 12:26:00,"2,235.05","2,235.05","2,233.60","2,234.85"
10/4/2023 12:25:00,"2,233.95","2,235.05","2,233.80","2,235.05"
10/4/2023 12:24:00,"2,234.30","2,235.25","2,233.55","2,233.95"
10/4/2023 12:23:00,"2,234.20","2,234.30","2,233.50","2,234.30"
10/4/2023 12:22:00,"2,233.75","2,234.20","2,233.45","2,234.20"
10/4/2023 12:21:00,"2,233.75","2,234.20","2,233.75","2,233.75"
10/4/2023 12:20:00,"2,232.05","2,233.75","2,232.05","2,233.75"
10/4/2023 12:19:00,"2,233.35","2,233.35","2,231.80","2,232.05"
10/4/2023 12:18:00,"2,233.35","2,233.85","2,232.40","2,233.35"
10/4/2023 12:17:00,"2,233.15","2,234.20","2,233.05","2,233.35"
10/4/2023 12:16:00,"2,233.25","2,233.85","2,233.15","2,233.15"
10/4/2023 12:15:00,"2,233.05","2,234.30","2,233.05","2,233.25"
10/4/2023 12:14:00,"2,234.20","2,234.20","2,232.85","2,233.05"
10/4/2023 12:13:00,"2,234.20","2,234.20","2,233.05","2,234.20"
10/4/2023 12:12:00,"2,234.05","2,234.20","2,234.05","2,234.20"
10/4/2023 12:11:00,"2,233.85","2,234.05","2,233.50","2,234.05"
10/4/2023 12:10:00,"2,232.40","2,233.50","2,232.40","2,233.50"
10/4/2023 12:09:00,"2,233.05","2,233.15","2,232.40","2,232.40"
10/4/2023 12:08:00,"2,233.05","2,233.05","2,232.45","2,232.45"
10/4/2023 12:07:00,"2,233.35","2,233.35","2,232.45","2,233.05"
10/4/2023 12:06:00,"2,232.95","2,233.75","2,232.85","2,233.35"
10/4/2023 12:05:00,"2,233.60","2,233.75","2,232.60","2,232.95"
10/4/2023 12:04:00,"2,233.05","2,233.60","2,232.40","2,233.60"
10/4/2023 12:03:00,"2,233.10","2,234.25","2,232.45","2,233.05"
10/4/2023 12:02:00,"2,233.00","2,234.25","2,232.80","2,233.10"
10/4/2023 12:01:00,"2,234.15","2,234.15","2,232.80","2,233.00"
10/4/2023 12:00:00,"2,234.20","2,234.25","2,233.50","2,234.15"
10/4/2023 11:59:00,"2,233.35","2,234.25","2,233.30","2,234.20"
10/4/2023 11:58:00,"2,232.95","2,233.30","2,232.95","2,233.30"
10/4/2023 11:57:00,"2,232.95","2,233.25","2,232.20","2,232.95"
10/4/2023 11:56:00,"2,231.00","2,232.95","2,231.00","2,232.95"
10/4/2023 11:55:00,"2,232.05","2,232.40","2,231.00","2,231.00"
10/4/2023 11:54:00,"2,230.50","2,232.00","2,230.50","2,232.00"
10/4/2023 11:53:00,"2,230.95","2,231.45","2,230.55","2,230.60"
10/4/2023 11:52:00,"2,231.55","2,231.55","2,230.50","2,230.95"
10/4/2023 11:51:00,"2,230.80","2,231.75","2,230.30","2,231.55"
10/4/2023 11:50:00,"2,230.85","2,230.85","2,230.30","2,230.80"
10/4/2023 11:49:00,"2,230.40","2,230.85","2,229.55","2,230.85"
10/4/2023 11:48:00,"2,229.80","2,230.50","2,229.80","2,230.40"
10/4/2023 11:47:00,"2,230.65","2,230.65","2,229.15","2,229.80"
10/4/2023 11:46:00,"2,230.80","2,230.80","2,229.70","2,230.65"
10/4/2023 11:45:00,"2,229.85","2,231.05","2,229.80","2,230.80"
10/4/2023 11:44:00,"2,231.00","2,231.00","2,229.85","2,229.85"
10/4/2023 11:43:00,"2,231.20","2,231.55","2,230.05","2,231.00"
10/4/2023 11:42:00,"2,229.10","2,231.25","2,229.10","2,231.20"
10/4/2023 11:41:00,"2,231.85","2,231.85","2,229.10","2,229.10"
10/4/2023 11:40:00,"2,231.35","2,232.35","2,230.60","2,231.85"
10/4/2023 11:39:00,"2,230.10","2,231.35","2,229.80","2,231.35"
10/4/2023 11:38:00,"2,230.00","2,231.40","2,229.50","2,231.40"
10/4/2023 11:37:00,"2,230.95","2,232.80","2,229.55","2,229.55"
10/4/2023 11:36:00,"2,231.55","2,232.45","2,230.95","2,230.95"
10/4/2023 11:35:00,"2,231.75","2,231.75","2,231.55","2,231.55"
10/4/2023 11:34:00,"2,230.95","2,231.75","2,229.70","2,231.75"
10/4/2023 11:33:00,"2,232.70","2,232.80","2,230.95","2,230.95"
10/4/2023 11:32:00,"2,231.45","2,232.70","2,231.45","2,232.70"
10/4/2023 11:31:00,"2,230.30","2,231.45","2,230.05","2,231.45"
10/4/2023 11:30:00,"2,229.65","2,231.15","2,229.65","2,230.30"
10/4/2023 11:29:00,"2,230.50","2,230.50","2,229.50","2,229.65"
10/4/2023 11:28:00,"2,229.10","2,232.05","2,228.00","2,231.15"
10/4/2023 11:27:00,"2,229.15","2,229.15","2,227.50","2,229.10"
10/4/2023 11:26:00,"2,230.00","2,230.00","2,227.65","2,229.15"
10/4/2023 11:25:00,"2,229.45","2,230.10","2,228.65","2,229.65"
10/4/2023 11:24:00,"2,229.80","2,229.80","2,229.40","2,229.45"
10/4/2023 11:23:00,"2,228.70","2,229.80","2,228.70","2,229.80"
10/4/2023 11:22:00,"2,229.90","2,229.90","2,228.60","2,228.70"
10/4/2023 11:21:00,"2,230.05","2,230.10","2,229.55","2,229.90"
10/4/2023 11:20:00,"2,230.40","2,231.10","2,229.50","2,230.05"
10/4/2023 11:19:00,"2,230.75","2,230.75","2,229.55","2,230.40"
10/4/2023 11:18:00,"2,231.35","2,231.45","2,230.50","2,230.75"
10/4/2023 11:17:00,"2,231.80","2,232.20","2,230.50","2,231.35"
10/4/2023 11:16:00,"2,232.40","2,232.40","2,231.80","2,231.80"
10/4/2023 11:15:00,"2,233.30","2,233.30","2,231.65","2,232.40"
10/4/2023 11:14:00,"2,232.70","2,233.50","2,231.45","2,233.30"
10/4/2023 11:13:00,"2,232.30","2,232.70","2,231.90","2,232.70"
10/4/2023 11:12:00,"2,231.45","2,232.55","2,231.45","2,232.30"
10/4/2023 11:11:00,"2,231.00","2,231.45","2,229.65","2,231.45"
10/4/2023 11:10:00,"2,231.00","2,231.00","2,230.50","2,231.00"
10/4/2023 11:09:00,"2,231.00","2,231.00","2,231.00","2,231.00"
10/4/2023 11:08:00,"2,229.85","2,231.00","2,229.85","2,231.00"
10/4/2023 11:07:00,"2,230.75","2,230.90","2,229.85","2,229.85"
10/4/2023 11:06:00,"2,229.55","2,231.20","2,229.55","2,230.75"
10/4/2023 11:05:00,"2,228.90","2,230.35","2,228.90","2,229.55"
